time,open,high,low,close,volume
2017-03-11 14:00:00,1199.78,1213.91,1199.29,1210.38,240.0
2017-03-11 15:00:00,1210.38,1213.43,1195.0,1202.46,378.0
2017-03-11 16:00:00,1202.46,1202.66,1189.95,1195.99,380.0
2017-03-11 17:00:00,1195.99,1195.99,1189.0,1189.98,346.0
2017-03-11 18:00:00,1189.9,1194.0,1189.0,1190.87,289.0
2017-03-11 19:00:00,1190.88,1194.02,1175.01,1183.99,539.0
2017-03-11 20:00:00,1183.99,1192.15,1178.0,1179.22,292.0
2017-03-11 21:00:00,1178.97,1179.98,1167.32,1178.0,417.0
2017-03-11 22:00:00,1177.44,1179.95,1167.53,1178.41,262.0
2017-03-11 23:00:00,1178.33,1185.0,1177.05,1181.95,254.0
2017-03-12 00:00:00,1181.97,1188.11,1181.49,1188.11,235.0
2017-03-12 01:00:00,1188.11,1194.06,1150.0,1182.83,741.0
2017-03-12 02:00:00,1183.01,1191.0,1181.23,1188.28,266.0
2017-03-12 03:00:00,1188.25,1190.0,1176.01,1184.95,267.0
2017-03-12 04:00:00,1184.61,1187.27,1183.0,1186.0,131.0
2017-03-12 05:00:00,1186.0,1192.58,1185.83,1192.57,135.0
2017-03-12 06:00:00,1192.58,1193.45,1180.86,1181.64,165.0
2017-03-12 07:00:00,1181.59,1190.97,1181.59,1190.91,121.0
2017-03-12 08:00:00,1190.92,1190.92,1180.84,1189.94,188.0
2017-03-12 09:00:00,1189.93,1190.19,1184.21,1189.53,134.0
2017-03-12 10:00:00,1188.96,1192.0,1187.42,1192.0,108.0
2017-03-12 11:00:00,1192.0,1192.0,1184.44,1191.13,141.0
2017-03-12 12:00:00,1191.12,1192.0,1188.7,1190.17,51.0
2017-03-12 13:00:00,1190.17,1195.0,1187.95,1194.97,125.0
2017-03-12 14:00:00,1194.97,1198.98,1187.99,1192.11,176.0
2017-03-12 15:00:00,1191.26,1212.8,1189.99,1209.88,667.0
2017-03-12 16:00:00,1209.52,1223.16,1204.02,1218.16,422.0
2017-03-12 17:00:00,1219.07,1236.1,1218.09,1233.33,542.0
2017-03-12 18:00:00,1233.32,1237.99,1223.94,1237.74,583.0
2017-03-12 19:00:00,1237.74,1242.4,1227.14,1240.53,587.0
2017-03-12 20:00:00,1240.52,1244.0,1233.76,1239.44,381.0
2017-03-12 21:00:00,1239.03,1239.03,1229.0,1231.88,195.0
2017-03-12 22:00:00,1231.87,1240.0,1231.87,1240.0,201.0
2017-03-12 23:00:00,1240.0,1243.75,1238.41,1240.37,156.0
2017-03-13 00:00:00,1239.89,1240.45,1235.25,1235.58,247.0
2017-03-13 01:00:00,1235.27,1235.57,1231.5,1233.52,300.0
2017-03-13 02:00:00,1233.52,1240.0,1231.12,1232.88,409.0
2017-03-13 03:00:00,1232.77,1236.22,1227.03,1231.55,249.0
2017-03-13 04:00:00,1231.54,1245.0,1228.96,1239.47,490.0
2017-03-13 05:00:00,1239.47,1249.0,1237.21,1246.74,317.0
2017-03-13 06:00:00,1246.73,1249.0,1207.98,1232.62,904.0
2017-03-13 07:00:00,1232.6,1234.3,1220.0,1232.67,361.0
2017-03-13 08:00:00,1232.63,1232.69,1215.44,1223.5,455.0
2017-03-13 09:00:00,1222.56,1232.69,1220.0,1229.94,197.0
2017-03-13 10:00:00,1229.93,1234.1,1220.98,1224.55,165.0
2017-03-13 11:00:00,1223.97,1237.43,1218.0,1236.89,175.0
2017-03-13 12:00:00,1236.95,1243.24,1231.43,1243.24,255.0
2017-03-13 13:00:00,1243.22,1248.0,1235.2,1246.05,272.0
2017-03-13 14:00:00,1246.04,1249.0,1239.11,1243.88,349.0
2017-03-13 15:00:00,1244.13,1244.13,1230.0,1233.69,365.0
2017-03-13 16:00:00,1233.68,1246.0,1231.0,1244.68,513.0
2017-03-13 17:00:00,1244.65,1246.0,1231.0,1241.24,362.0
2017-03-13 18:00:00,1241.01,1245.0,1236.91,1242.75,442.0
2017-03-13 19:00:00,1243.19,1245.98,1237.1,1238.67,569.0
2017-03-13 20:00:00,1238.64,1241.95,1210.0,1239.0,878.0
2017-03-13 21:00:00,1239.0,1247.0,1236.79,1247.0,478.0
2017-03-13 22:00:00,1247.0,1248.0,1238.4,1244.83,346.0
2017-03-13 23:00:00,1245.4,1247.52,1238.0,1246.45,355.0
2017-03-14 00:00:00,1246.44,1248.0,1244.1,1245.49,309.0
2017-03-14 01:00:00,1245.5,1248.35,1244.7,1248.27,198.0
2017-03-14 02:00:00,1248.23,1248.75,1244.5,1248.43,357.0
2017-03-14 03:00:00,1248.25,1250.0,1246.74,1249.87,311.0
2017-03-14 04:00:00,1249.38,1249.92,1246.39,1247.93,249.0
2017-03-14 05:00:00,1247.93,1247.97,1240.0,1241.59,232.0
2017-03-14 06:00:00,1241.58,1246.92,1241.0,1241.48,160.0
2017-03-14 07:00:00,1241.2,1241.2,1232.59,1232.59,199.0
2017-03-14 08:00:00,1233.63,1235.0,1229.87,1231.0,265.0
2017-03-14 09:00:00,1230.99,1242.0,1230.98,1240.14,123.0
2017-03-14 10:00:00,1240.13,1240.66,1236.14,1236.96,113.0
2017-03-14 11:00:00,1236.95,1242.0,1235.36,1241.48,95.0
2017-03-14 12:00:00,1241.71,1247.99,1239.47,1247.48,134.0
2017-03-14 13:00:00,1247.46,1247.97,1241.7,1247.95,191.0
2017-03-14 14:00:00,1247.95,1250.0,1247.67,1249.98,345.0
2017-03-14 15:00:00,1249.98,1262.0,1249.98,1260.99,838.0
2017-03-14 16:00:00,1260.98,1260.99,1253.0,1253.99,402.0
2017-03-14 17:00:00,1253.99,1260.54,1251.18,1259.46,258.0
2017-03-14 18:00:00,1259.45,1260.51,1254.0,1257.98,254.0
2017-03-14 19:00:00,1258.0,1260.78,1213.55,1245.31,1224.0
2017-03-14 20:00:00,1245.31,1251.06,1241.18,1251.05,339.0
2017-03-14 21:00:00,1251.06,1254.21,1248.66,1253.99,363.0
2017-03-14 22:00:00,1253.99,1254.42,1247.79,1247.81,254.0
2017-03-14 23:00:00,1248.25,1250.0,1241.26,1249.99,356.0
2017-03-15 00:00:00,1249.79,1250.25,1245.0,1247.42,204.0
2017-03-15 01:00:00,1247.43,1250.1,1245.85,1247.43,187.0
2017-03-15 02:00:00,1246.93,1251.13,1246.54,1251.0,230.0
2017-03-15 03:00:00,1251.0,1251.18,1249.2,1251.17,182.0
2017-03-15 04:00:00,1251.16,1254.12,1246.79,1246.91,285.0
2017-03-15 05:00:00,1247.32,1248.37,1245.21,1247.2,241.0
2017-03-15 06:00:00,1247.28,1251.6,1245.5,1251.6,127.0
2017-03-15 07:00:00,1251.6,1254.99,1251.03,1254.87,129.0
2017-03-15 08:00:00,1254.87,1254.99,1251.52,1254.97,117.0
2017-03-15 09:00:00,1254.95,1255.0,1253.93,1255.0,78.0
2017-03-15 10:00:00,1255.0,1255.0,1248.58,1250.64,225.0
2017-03-15 11:00:00,1250.64,1253.84,1248.0,1252.61,144.0
2017-03-15 12:00:00,1252.61,1255.0,1249.17,1253.99,157.0
2017-03-15 13:00:00,1253.98,1259.0,1251.66,1258.68,260.0
2017-03-15 14:00:00,1258.52,1259.81,1254.53,1258.6,391.0
2017-03-15 15:00:00,1258.59,1258.6,1255.0,1257.48,326.0
2017-03-15 16:00:00,1257.48,1257.5,1256.54,1256.63,155.0
2017-03-15 17:00:00,1256.83,1256.83,1246.16,1253.04,313.0
2017-03-15 18:00:00,1253.29,1253.94,1251.88,1252.23,385.0
2017-03-15 19:00:00,1252.21,1254.1,1251.52,1252.87,571.0
2017-03-15 20:00:00,1252.87,1253.83,1240.0,1248.6,745.0
2017-03-15 21:00:00,1249.62,1254.1,1249.11,1252.64,443.0
2017-03-15 22:00:00,1252.59,1256.7,1252.01,1256.09,414.0
2017-03-15 23:00:00,1256.3,1257.44,1252.36,1257.44,418.0
2017-03-16 00:00:00,1259.5,1264.55,1257.69,1263.0,568.0
2017-03-16 01:00:00,1263.55,1268.0,1258.7,1267.1,833.0
2017-03-16 02:00:00,1267.1,1277.27,1264.47,1270.32,826.0
2017-03-16 03:00:00,1271.1,1271.11,1255.0,1261.27,707.0
2017-03-16 04:00:00,1261.26,1261.99,1242.0,1249.65,872.0
2017-03-16 05:00:00,1249.82,1250.0,1240.06,1245.29,651.0
2017-03-16 06:00:00,1245.29,1245.49,1220.11,1229.9,542.0
2017-03-16 07:00:00,1229.9,1249.65,1229.2,1248.81,364.0
2017-03-16 08:00:00,1248.42,1250.0,1237.57,1239.67,423.0
2017-03-16 09:00:00,1239.52,1240.4,1229.2,1233.01,201.0
2017-03-16 10:00:00,1233.48,1234.5,1220.51,1222.75,307.0
2017-03-16 11:00:00,1221.42,1239.49,1220.52,1237.69,174.0
2017-03-16 12:00:00,1237.69,1239.25,1224.3,1233.84,289.0
2017-03-16 13:00:00,1233.0,1240.66,1220.0,1224.41,363.0
2017-03-16 14:00:00,1224.41,1226.0,1220.15,1223.0,297.0
2017-03-16 15:00:00,1222.57,1223.96,1219.0,1223.41,576.0
2017-03-16 16:00:00,1223.41,1224.0,1218.0,1219.34,474.0
2017-03-16 17:00:00,1219.3,1219.49,1216.64,1219.4,323.0
2017-03-16 18:00:00,1219.39,1219.99,1218.0,1219.98,311.0
2017-03-16 19:00:00,1219.99,1220.0,1217.0,1217.8,333.0
2017-03-16 20:00:00,1217.8,1218.67,1173.5,1178.77,1868.0
2017-03-16 21:00:00,1178.77,1189.05,1139.52,1152.76,2192.0
2017-03-16 22:00:00,1153.65,1178.77,1117.77,1166.17,1918.0
2017-03-16 23:00:00,1166.17,1186.01,1144.51,1176.56,1106.0
2017-03-17 00:00:00,1176.7,1190.76,1173.33,1175.11,547.0
2017-03-17 01:00:00,1175.11,1175.11,1157.0,1168.9,216.0
2017-03-17 02:00:00,1168.98,1169.16,1159.66,1164.7,324.0
2017-03-17 03:00:00,1164.7,1166.24,1125.1,1140.72,735.0
2017-03-17 04:00:00,1140.73,1140.77,1088.88,1123.63,1917.0
2017-03-17 05:00:00,1123.63,1136.45,1093.31,1128.96,1019.0
2017-03-17 06:00:00,1128.94,1139.18,1110.11,1138.02,634.0
2017-03-17 07:00:00,1138.02,1139.46,1088.88,1102.1,962.0
2017-03-17 08:00:00,1102.1,1130.14,1101.01,1107.5,1162.0
2017-03-17 09:00:00,1107.01,1139.0,1101.0,1108.32,1180.0
2017-03-17 10:00:00,1108.01,1123.72,1094.21,1117.43,581.0
2017-03-17 11:00:00,1117.13,1137.66,1112.26,1134.53,405.0
2017-03-17 12:00:00,1134.69,1151.8,1128.98,1151.67,515.0
2017-03-17 13:00:00,1151.67,1154.99,1142.95,1154.87,630.0
2017-03-17 14:00:00,1154.86,1160.0,1147.97,1150.32,563.0
2017-03-17 15:00:00,1150.32,1168.99,1149.44,1168.98,697.0
2017-03-17 16:00:00,1168.47,1170.0,1159.63,1160.0,518.0
2017-03-17 17:00:00,1159.99,1160.95,1151.8,1155.0,665.0
2017-03-17 18:00:00,1155.0,1155.0,1132.33,1134.9,676.0
2017-03-17 19:00:00,1134.89,1134.9,1110.0,1114.41,827.0
2017-03-17 20:00:00,1113.89,1127.53,1113.88,1124.44,562.0
2017-03-17 21:00:00,1124.44,1124.45,1109.56,1110.02,727.0
2017-03-17 22:00:00,1109.56,1115.18,1080.0,1109.95,1732.0
2017-03-17 23:00:00,1109.96,1109.99,1071.0,1083.99,1204.0
2017-03-18 00:00:00,1083.95,1092.5,1065.74,1069.57,771.0
2017-03-18 01:00:00,1068.78,1096.0,1068.78,1083.94,666.0
2017-03-18 02:00:00,1083.93,1096.0,1074.88,1077.81,445.0
2017-03-18 03:00:00,1077.96,1086.76,1057.01,1058.0,802.0
2017-03-18 04:00:00,1058.46,1066.62,1053.0,1054.52,481.0
2017-03-18 05:00:00,1054.87,1089.0,1053.5,1067.27,1007.0
2017-03-18 06:00:00,1066.96,1072.57,1048.0,1062.32,798.0
2017-03-18 07:00:00,1062.97,1071.96,1054.64,1062.37,437.0
2017-03-18 08:00:00,1062.36,1080.94,1058.87,1068.71,509.0
2017-03-18 09:00:00,1068.71,1071.99,1063.09,1071.87,189.0
2017-03-18 10:00:00,1071.95,1087.0,1065.81,1086.99,213.0
2017-03-18 11:00:00,1087.0,1092.09,1085.0,1085.01,199.0
2017-03-18 12:00:00,1085.36,1087.41,1074.81,1082.28,161.0
2017-03-18 13:00:00,1082.93,1082.93,1062.0,1062.01,270.0
2017-03-18 14:00:00,1062.01,1065.18,1020.0,1036.53,1130.0
2017-03-18 15:00:00,1037.75,1038.06,992.04,997.74,2334.0
2017-03-18 16:00:00,997.23,1010.87,925.0,970.52,3626.0
2017-03-18 17:00:00,970.51,1005.0,957.11,1004.98,2097.0
2017-03-18 18:00:00,1004.97,1010.55,991.2,1008.97,1209.0
2017-03-18 19:00:00,1008.1,1008.99,970.01,983.45,1148.0
2017-03-18 20:00:00,982.42,992.58,970.03,977.74,1053.0
2017-03-18 21:00:00,978.35,983.93,919.44,946.97,1970.0
2017-03-18 22:00:00,947.02,980.0,932.32,978.0,1558.0
2017-03-18 23:00:00,978.02,980.0,938.32,943.47,877.0
2017-03-19 00:00:00,943.48,970.0,938.0,970.0,789.0
2017-03-19 01:00:00,970.0,989.99,969.97,984.99,1089.0
2017-03-19 02:00:00,984.98,1006.54,977.0,999.54,1146.0
2017-03-19 03:00:00,999.53,1010.1,997.48,1010.1,728.0
2017-03-19 04:00:00,1010.1,1012.11,993.67,1000.63,676.0
2017-03-19 05:00:00,1001.0,1002.79,976.0,1001.31,676.0
2017-03-19 06:00:00,1001.05,1006.62,995.66,1003.97,169.0
2017-03-19 07:00:00,1003.96,1007.86,997.77,1005.67,369.0
2017-03-19 08:00:00,1005.67,1010.99,1002.61,1007.24,239.0
2017-03-19 09:00:00,1007.11,1010.99,1001.51,1008.66,239.0
2017-03-19 10:00:00,1008.84,1008.84,961.59,979.81,520.0
2017-03-19 11:00:00,979.81,993.71,975.1,990.49,240.0
2017-03-19 12:00:00,990.49,997.88,990.01,992.21,129.0
2017-03-19 13:00:00,994.3,1001.87,991.84,996.82,156.0
2017-03-19 14:00:00,996.43,998.0,985.79,993.17,309.0
2017-03-19 15:00:00,993.18,994.0,991.05,994.0,373.0
2017-03-19 16:00:00,994.0,1035.34,993.99,1032.28,828.0
2017-03-19 17:00:00,1034.42,1051.83,1031.0,1048.89,1120.0
2017-03-19 18:00:00,1048.39,1048.99,1027.81,1037.11,781.0
2017-03-19 19:00:00,1037.1,1048.65,1033.8,1043.12,650.0
2017-03-19 20:00:00,1045.17,1062.92,1042.44,1055.38,718.0
2017-03-19 21:00:00,1055.31,1055.71,1045.0,1054.29,651.0
2017-03-19 22:00:00,1054.16,1057.71,1040.0,1040.48,438.0
2017-03-19 23:00:00,1040.14,1041.0,1021.1,1037.78,681.0
2017-03-20 00:00:00,1037.78,1038.53,1011.99,1019.49,595.0
2017-03-20 01:00:00,1019.1,1024.6,1011.0,1022.21,541.0
2017-03-20 02:00:00,1022.21,1030.71,1017.48,1028.97,503.0
2017-03-20 03:00:00,1028.71,1040.68,1027.61,1033.97,308.0
2017-03-20 04:00:00,1033.88,1043.7,1031.15,1035.36,329.0
2017-03-20 05:00:00,1034.97,1040.27,1030.4,1037.92,370.0
2017-03-20 06:00:00,1037.81,1039.51,1029.74,1031.4,218.0
2017-03-20 07:00:00,1031.41,1031.41,1015.0,1022.45,432.0
2017-03-20 08:00:00,1022.43,1027.11,1013.54,1023.02,416.0
2017-03-20 09:00:00,1024.43,1025.7,1011.02,1012.2,232.0
2017-03-20 10:00:00,1011.81,1027.11,1011.81,1027.11,115.0
2017-03-20 11:00:00,1027.1,1037.11,1027.1,1037.11,150.0
2017-03-20 12:00:00,1037.11,1044.42,1037.0,1044.42,313.0
2017-03-20 13:00:00,1044.41,1045.0,1040.0,1045.0,226.0
2017-03-20 14:00:00,1045.0,1051.97,1042.05,1047.74,504.0
2017-03-20 15:00:00,1047.97,1048.0,1036.99,1037.3,369.0
2017-03-20 16:00:00,1037.3,1044.0,1037.29,1041.0,432.0
2017-03-20 17:00:00,1041.32,1047.65,1041.01,1046.85,514.0
2017-03-20 18:00:00,1047.18,1048.0,1042.45,1044.0,360.0
2017-03-20 19:00:00,1044.0,1050.0,1040.72,1050.0,472.0
2017-03-20 20:00:00,1049.78,1050.0,1025.75,1034.57,451.0
2017-03-20 21:00:00,1034.57,1037.0,1026.0,1027.44,335.0
2017-03-20 22:00:00,1027.87,1045.8,1027.8,1042.69,461.0
2017-03-20 23:00:00,1042.7,1047.0,1041.28,1046.1,312.0
2017-03-21 00:00:00,1045.37,1047.0,1038.2,1044.96,557.0
2017-03-21 01:00:00,1046.75,1048.0,1042.68,1047.95,600.0
2017-03-21 02:00:00,1047.95,1052.99,1046.23,1052.99,437.0
2017-03-21 03:00:00,1052.99,1054.8,1047.29,1049.53,431.0
2017-03-21 04:00:00,1051.79,1065.09,1049.47,1064.33,508.0
2017-03-21 05:00:00,1064.33,1087.93,1059.5,1079.46,799.0
2017-03-21 06:00:00,1079.46,1087.65,1079.46,1082.72,498.0
2017-03-21 07:00:00,1083.9,1086.91,1073.21,1085.0,301.0
2017-03-21 08:00:00,1085.0,1090.0,1080.7,1081.44,238.0
2017-03-21 09:00:00,1081.43,1081.51,1075.3,1079.88,187.0
2017-03-21 10:00:00,1079.87,1082.47,1074.13,1076.06,188.0
2017-03-21 11:00:00,1076.89,1078.45,1069.56,1071.93,155.0
2017-03-21 12:00:00,1071.47,1088.23,1070.5,1087.95,240.0
2017-03-21 13:00:00,1087.94,1094.12,1087.44,1091.73,237.0
2017-03-21 14:00:00,1091.73,1093.15,1083.13,1089.68,242.0
2017-03-21 15:00:00,1089.68,1093.98,1088.44,1090.12,332.0
2017-03-21 16:00:00,1090.12,1093.97,1089.88,1091.0,243.0
2017-03-21 17:00:00,1091.0,1107.0,1073.0,1106.98,1350.0
2017-03-21 18:00:00,1106.98,1120.0,1080.67,1109.09,1866.0
2017-03-21 19:00:00,1111.01,1112.53,1105.67,1106.0,569.0
2017-03-21 20:00:00,1106.16,1110.0,1100.62,1108.94,462.0
2017-03-21 21:00:00,1109.16,1114.99,1085.05,1095.72,782.0
2017-03-21 22:00:00,1096.58,1108.0,1095.11,1106.96,579.0
2017-03-21 23:00:00,1106.85,1119.65,1104.05,1114.82,549.0
2017-03-22 00:00:00,1114.79,1115.78,1097.78,1114.42,699.0
2017-03-22 01:00:00,1114.42,1114.96,1086.07,1092.81,1168.0
2017-03-22 02:00:00,1092.27,1101.22,1085.05,1096.24,1003.0
2017-03-22 03:00:00,1096.51,1096.51,1080.0,1083.18,602.0
2017-03-22 04:00:00,1083.19,1085.85,1077.77,1080.23,483.0
2017-03-22 05:00:00,1082.2,1090.0,1080.22,1090.0,362.0
2017-03-22 06:00:00,1090.0,1098.8,1089.98,1098.8,277.0
2017-03-22 07:00:00,1098.8,1098.84,1090.09,1091.46,137.0
2017-03-22 08:00:00,1091.47,1091.48,1055.05,1055.05,444.0
2017-03-22 09:00:00,1055.93,1070.86,1050.05,1050.33,543.0
2017-03-22 10:00:00,1050.05,1067.13,1050.0,1067.13,284.0
2017-03-22 11:00:00,1065.67,1079.7,1058.18,1078.0,269.0
2017-03-22 12:00:00,1078.19,1082.09,1066.63,1067.71,179.0
2017-03-22 13:00:00,1066.66,1068.41,1052.22,1054.56,341.0
2017-03-22 14:00:00,1053.01,1059.96,1011.0,1016.79,1045.0
2017-03-22 15:00:00,1016.62,1025.38,1000.05,1015.87,1043.0
2017-03-22 16:00:00,1015.86,1019.01,998.6,1009.0,881.0
2017-03-22 17:00:00,1009.0,1029.36,1005.51,1020.44,759.0
2017-03-22 18:00:00,1020.44,1020.54,1007.25,1011.03,518.0
2017-03-22 19:00:00,1012.88,1013.0,985.17,998.83,1416.0
2017-03-22 20:00:00,1001.0,1021.5,990.82,1011.04,790.0
2017-03-22 21:00:00,1011.05,1012.52,999.0,1009.9,525.0
2017-03-22 22:00:00,1009.31,1021.72,1008.4,1011.71,415.0
2017-03-22 23:00:00,1015.31,1025.0,1010.0,1023.96,366.0
2017-03-23 00:00:00,1023.51,1041.28,1023.51,1034.57,730.0
2017-03-23 01:00:00,1038.94,1043.67,1029.0,1029.69,355.0
2017-03-23 02:00:00,1029.69,1032.0,1023.6,1025.5,313.0
2017-03-23 03:00:00,1025.5,1036.37,1025.49,1030.77,334.0
2017-03-23 04:00:00,1030.77,1036.0,1028.84,1033.32,227.0
2017-03-23 05:00:00,1033.33,1033.33,1021.1,1021.1,283.0
2017-03-23 06:00:00,1021.84,1023.65,1014.04,1018.5,281.0
2017-03-23 07:00:00,1017.95,1029.57,1015.72,1029.57,83.0
2017-03-23 08:00:00,1029.17,1037.97,1029.17,1037.97,232.0
2017-03-23 09:00:00,1038.09,1039.47,1031.5,1038.32,109.0
2017-03-23 10:00:00,1038.31,1040.97,1030.09,1031.81,184.0
2017-03-23 11:00:00,1031.75,1036.95,1030.01,1036.95,82.0
2017-03-23 12:00:00,1036.95,1057.41,1036.91,1046.64,351.0
2017-03-23 13:00:00,1046.64,1053.44,1045.67,1046.56,221.0
2017-03-23 14:00:00,1046.81,1050.99,1046.81,1050.99,197.0
2017-03-23 15:00:00,1050.99,1051.93,1044.0,1046.18,273.0
2017-03-23 16:00:00,1046.44,1050.0,1042.59,1046.45,316.0
2017-03-23 17:00:00,1046.12,1046.43,1040.36,1042.46,282.0
2017-03-23 18:00:00,1042.39,1043.99,1031.5,1042.0,447.0
2017-03-23 19:00:00,1042.0,1042.0,1034.99,1036.1,254.0
2017-03-23 20:00:00,1038.12,1040.23,1034.99,1040.0,623.0
2017-03-23 21:00:00,1039.92,1044.27,1036.16,1036.59,356.0
2017-03-23 22:00:00,1036.58,1039.59,1022.12,1026.25,542.0
2017-03-23 23:00:00,1027.95,1031.0,1017.0,1020.41,603.0
2017-03-24 00:00:00,1019.84,1028.0,1013.0,1025.14,834.0
2017-03-24 01:00:00,1025.13,1030.3,1021.09,1021.1,335.0
2017-03-24 02:00:00,1021.02,1024.96,1015.0,1016.51,425.0
2017-03-24 03:00:00,1016.5,1018.0,1015.0,1016.99,333.0
2017-03-24 04:00:00,1016.99,1019.0,1015.5,1016.15,338.0
2017-03-24 05:00:00,1016.1,1016.3,985.22,1001.24,1379.0
2017-03-24 06:00:00,995.47,1012.05,994.47,1011.83,346.0
2017-03-24 07:00:00,1011.98,1013.09,1004.44,1013.09,178.0
2017-03-24 08:00:00,1012.27,1017.99,1012.27,1014.22,96.0
2017-03-24 09:00:00,1014.22,1017.97,1006.64,1009.07,177.0
2017-03-24 10:00:00,1008.81,1009.46,1000.3,1004.46,208.0
2017-03-24 11:00:00,1004.47,1007.42,991.59,994.89,484.0
2017-03-24 12:00:00,994.94,1001.62,981.5,992.47,818.0
2017-03-24 13:00:00,992.46,997.47,968.34,968.34,928.0
2017-03-24 14:00:00,972.58,986.78,967.58,978.31,851.0
2017-03-24 15:00:00,978.31,995.9,978.31,992.48,750.0
2017-03-24 16:00:00,991.71,999.37,989.7,991.76,656.0
2017-03-24 17:00:00,990.83,991.72,961.6,983.35,1271.0
2017-03-24 18:00:00,983.32,995.99,980.47,991.97,919.0
2017-03-24 19:00:00,990.51,991.96,975.01,979.0,542.0
2017-03-24 20:00:00,978.47,980.49,962.76,980.37,682.0
2017-03-24 21:00:00,979.97,980.45,963.01,963.04,750.0
2017-03-24 22:00:00,963.02,965.0,947.5,954.78,1981.0
2017-03-24 23:00:00,954.8,954.97,930.31,932.0,2243.0
2017-03-25 00:00:00,932.33,950.64,920.1,934.87,2311.0
2017-03-25 01:00:00,933.93,944.1,912.76,936.84,1460.0
2017-03-25 02:00:00,936.17,941.64,928.03,934.78,805.0
2017-03-25 03:00:00,934.79,937.01,922.44,934.04,665.0
2017-03-25 04:00:00,934.4,936.0,920.51,921.97,509.0
2017-03-25 05:00:00,922.31,924.52,900.0,902.14,1519.0
2017-03-25 06:00:00,901.68,913.78,898.02,898.99,1011.0
2017-03-25 07:00:00,900.21,908.26,898.22,900.51,563.0
2017-03-25 08:00:00,900.52,942.23,899.07,929.45,797.0
2017-03-25 09:00:00,931.04,934.47,890.05,891.59,566.0
2017-03-25 10:00:00,890.99,916.99,890.4,916.99,307.0
2017-03-25 11:00:00,916.99,919.37,907.7,909.34,244.0
2017-03-25 12:00:00,909.59,912.51,896.88,908.99,605.0
2017-03-25 13:00:00,908.99,922.85,907.32,921.94,474.0
2017-03-25 14:00:00,921.65,955.0,915.69,936.88,856.0
2017-03-25 15:00:00,938.77,945.44,925.6,945.01,627.0
2017-03-25 16:00:00,945.01,945.86,932.6,936.02,475.0
2017-03-25 17:00:00,936.02,936.02,920.31,924.99,796.0
2017-03-25 18:00:00,925.0,954.64,924.99,951.0,903.0
2017-03-25 19:00:00,950.99,952.03,943.71,949.95,461.0
2017-03-25 20:00:00,949.95,950.31,941.92,944.1,402.0
2017-03-25 21:00:00,943.63,945.76,931.03,944.47,641.0
2017-03-25 22:00:00,944.68,961.11,943.65,954.95,639.0
2017-03-25 23:00:00,954.94,958.36,944.91,958.36,459.0
2017-03-26 00:00:00,958.35,973.99,958.24,963.72,882.0
2017-03-26 01:00:00,963.72,968.18,958.72,963.96,560.0
2017-03-26 02:00:00,964.49,967.49,956.36,966.26,324.0
2017-03-26 03:00:00,966.31,967.48,958.89,967.47,296.0
2017-03-26 04:00:00,967.21,976.78,966.46,971.0,364.0
2017-03-26 05:00:00,971.0,974.18,961.05,969.99,264.0
2017-03-26 06:00:00,969.99,975.47,968.4,969.68,284.0
2017-03-26 07:00:00,969.66,971.37,967.15,967.88,210.0
2017-03-26 08:00:00,968.21,968.22,943.9,955.22,483.0
2017-03-26 09:00:00,955.23,961.84,949.32,961.84,157.0
2017-03-26 10:00:00,961.83,968.26,960.59,967.65,122.0
2017-03-26 11:00:00,967.74,973.79,965.94,973.79,82.0
2017-03-26 12:00:00,973.8,978.72,969.27,971.2,191.0
2017-03-26 13:00:00,971.2,984.0,970.61,978.01,429.0
2017-03-26 14:00:00,978.3,996.98,977.8,991.07,623.0
2017-03-26 15:00:00,991.07,995.96,982.07,987.41,710.0
2017-03-26 16:00:00,987.51,1005.0,986.4,998.92,729.0
2017-03-26 17:00:00,999.14,1000.99,992.0,996.36,484.0
2017-03-26 18:00:00,996.2,999.95,974.28,983.0,793.0
2017-03-26 19:00:00,983.0,992.06,977.69,982.68,414.0
2017-03-26 20:00:00,981.46,987.65,973.1,987.47,342.0
2017-03-26 21:00:00,987.46,991.05,976.39,979.7,222.0
2017-03-26 22:00:00,979.39,987.0,953.0,960.45,658.0
2017-03-26 23:00:00,960.46,971.55,953.0,960.33,484.0
2017-03-27 00:00:00,960.34,974.25,958.27,973.08,282.0
2017-03-27 01:00:00,973.97,974.35,961.1,966.63,337.0
2017-03-27 02:00:00,966.64,976.2,966.4,973.82,298.0
2017-03-27 03:00:00,973.81,978.97,970.12,972.81,668.0
2017-03-27 04:00:00,975.41,975.41,965.3,972.34,280.0
2017-03-27 05:00:00,972.17,972.62,968.6,972.61,191.0
2017-03-27 06:00:00,972.61,973.0,966.49,967.12,157.0
2017-03-27 07:00:00,966.96,982.23,966.0,981.57,212.0
2017-03-27 08:00:00,981.8,998.49,978.31,996.6,460.0
2017-03-27 09:00:00,996.65,999.0,985.47,989.55,216.0
2017-03-27 10:00:00,989.51,997.77,987.52,995.54,76.0
2017-03-27 11:00:00,995.52,997.9,983.1,988.78,202.0
2017-03-27 12:00:00,988.78,995.95,986.62,991.3,151.0
2017-03-27 13:00:00,991.05,1012.86,991.05,1010.52,621.0
2017-03-27 14:00:00,1011.47,1029.0,1010.91,1027.2,1056.0
2017-03-27 15:00:00,1027.98,1035.0,1016.08,1024.97,786.0
